participantId,trialId,trialOrder,responseId,status,percentComplete,description,responsePrompt,answer,correctAnswer,isCorrectlyAnswered,responseMin,responseMax,startTime,endTime,duration,dataset
66a51057a123a32824a9a9e0,Tennis-Vis-Q1,10,voq8,completed,100.0,Content: Visualization Only,Is the all-set intersection (intersection having all the sets) present? ,Yes,Yes,True,undefined,undefined,2024-08-15T00:15:29.048Z,2024-08-15T00:18:55.603Z,206555,Tennis Grand Slam Winners
66a51057a123a32824a9a9e0,Tennis-Vis-Q2,11,voq1,completed,100.0,Content: Visualization Only,How confident are you in your answers?,3,undefined,undefined,undefined,undefined,2024-08-15T00:18:55.659Z,2024-08-15T00:19:05.363Z,9704,Tennis Grand Slam Winners
66a51057a123a32824a9a9e0,Tennis-Vis-Q2,11,voq2,completed,100.0,Content: Visualization Only,How well did you understand the information presented?,2,undefined,undefined,undefined,undefined,2024-08-15T00:18:55.659Z,2024-08-15T00:19:05.363Z,9704,Tennis Grand Slam Winners
66a51057a123a32824a9a9e0,Tennis-Vis-Q2,11,voq3,completed,100.0,Content: Visualization Only,How effective was the plot at conveying information?,1,undefined,undefined,undefined,undefined,2024-08-15T00:18:55.659Z,2024-08-15T00:19:05.363Z,9704,Tennis Grand Slam Winners
66a51057a123a32824a9a9e0,Tennis-Vis-Q3,12,voq1,completed,100.0,Content: Visualization Only,What are your insights and take-aways from this plot for this data?,THE PLOT IS NOT TOO CLEAR FOR THIS DATA,undefined,undefined,undefined,undefined,2024-08-15T00:19:05.378Z,2024-08-15T00:19:34.299Z,28921,Tennis Grand Slam Winners
66ade2c28a85033cab570717,Covid-Vis-Q1,7,voq1,completed,100.0,Content: Visualization Only,How many sets are shown in the upset plot?,6,6,True,0,100,2024-08-21T16:32:37.376Z,2024-08-21T16:34:26.286Z,108910,Covid Symptoms
66ade2c28a85033cab570717,Covid-Vis-Q1,7,voq2,completed,100.0,Content: Visualization Only,What is the largest set?,Fatigue,Fatigue,True,undefined,undefined,2024-08-21T16:32:37.376Z,2024-08-21T16:34:26.286Z,108910,Covid Symptoms
66ade2c28a85033cab570717,Covid-Vis-Q1,7,voq3,completed,100.0,Content: Visualization Only,What is the largest intersection?,"Anosmia,Fatigue","Anosmia,Fatigue",True,undefined,undefined,2024-08-21T16:32:37.376Z,2024-08-21T16:34:26.286Z,108910,Covid Symptoms
66ade2c28a85033cab570717,Covid-Vis-Q1,7,voq4,completed,100.0,Content: Visualization Only,How large is the largest intersection?,281,281,True,0,1000000000,2024-08-21T16:32:37.376Z,2024-08-21T16:34:26.286Z,108910,Covid Symptoms
66ade2c28a85033cab570717,Covid-Vis-Q1,7,voq5,completed,100.0,Content: Visualization Only,How many sets make up the largest intersection?,It is the intersection of 2-3 sets,It is the intersection of 2-3 sets,True,undefined,undefined,2024-08-21T16:32:37.376Z,2024-08-21T16:34:26.286Z,108910,Covid Symptoms
66ade2c28a85033cab570717,Covid-Vis-Q1,7,voq6,completed,100.0,Content: Visualization Only,How similar are the set sizes?,Diverging a lot,Diverging a lot,True,undefined,undefined,2024-08-21T16:32:37.376Z,2024-08-21T16:34:26.286Z,108910,Covid Symptoms
66ade2c28a85033cab570717,Covid-Vis-Q1,7,voq7,completed,100.0,Content: Visualization Only,Is the largest set present in the largest intersection?,Yes,Yes,True,undefined,undefined,2024-08-21T16:32:37.376Z,2024-08-21T16:34:26.286Z,108910,Covid Symptoms
66ade2c28a85033cab570717,Covid-Vis-Q1,7,voq8,completed,100.0,Content: Visualization Only,Is the all-set intersection (intersection having all the sets) present? ,Yes,Yes,True,undefined,undefined,2024-08-21T16:32:37.376Z,2024-08-21T16:34:26.286Z,108910,Covid Symptoms
66ade2c28a85033cab570717,Covid-Vis-Q2,8,voq1,completed,100.0,Content: Visualization Only,How confident are you in your answers?,5,undefined,undefined,undefined,undefined,2024-08-21T16:34:26.328Z,2024-08-21T16:34:38.326Z,11998,Covid Symptoms
66ade2c28a85033cab570717,Covid-Vis-Q2,8,voq2,completed,100.0,Content: Visualization Only,How well did you understand the information presented?,4,undefined,undefined,undefined,undefined,2024-08-21T16:34:26.328Z,2024-08-21T16:34:38.326Z,11998,Covid Symptoms
66ade2c28a85033cab570717,Covid-Vis-Q2,8,voq3,completed,100.0,Content: Visualization Only,How effective was the plot at conveying information?,3,undefined,undefined,undefined,undefined,2024-08-21T16:34:26.328Z,2024-08-21T16:34:38.326Z,11998,Covid Symptoms
66ade2c28a85033cab570717,Covid-Vis-Q3,9,voq1,completed,100.0,Content: Visualization Only,What are your insights and take-aways from this plot for this data?,Useful but still difficult to fully grasp,undefined,undefined,undefined,undefined,2024-08-21T16:34:38.348Z,2024-08-21T16:34:58.170Z,19822,Covid Symptoms
66ba287d1cd394ac6c21a43c,Covid-Vis-Q1,13,voq1,completed,100.0,Content: Visualization Only,How many sets are shown in the upset plot?,6,6,True,0,100,2024-08-21T21:58:16.345Z,2024-08-21T21:59:00.600Z,44255,Covid Symptoms
66ba287d1cd394ac6c21a43c,Covid-Vis-Q1,13,voq2,completed,100.0,Content: Visualization Only,What is the largest set?,Fatigue,Fatigue,True,undefined,undefined,2024-08-21T21:58:16.345Z,2024-08-21T21:59:00.600Z,44255,Covid Symptoms
66ba287d1cd394ac6c21a43c,Covid-Vis-Q1,13,voq3,completed,100.0,Content: Visualization Only,What is the largest intersection?,"Anosmia,Fatigue","Anosmia,Fatigue",True,undefined,undefined,2024-08-21T21:58:16.345Z,2024-08-21T21:59:00.600Z,44255,Covid Symptoms
66ba287d1cd394ac6c21a43c,Covid-Vis-Q1,13,voq4,completed,100.0,Content: Visualization Only,How large is the largest intersection?,281,281,True,0,1000000000,2024-08-21T21:58:16.345Z,2024-08-21T21:59:00.600Z,44255,Covid Symptoms
66ba287d1cd394ac6c21a43c,Covid-Vis-Q1,13,voq5,completed,100.0,Content: Visualization Only,How many sets make up the largest intersection?,It is the intersection of 2-3 sets,It is the intersection of 2-3 sets,True,undefined,undefined,2024-08-21T21:58:16.345Z,2024-08-21T21:59:00.600Z,44255,Covid Symptoms
66ba287d1cd394ac6c21a43c,Covid-Vis-Q1,13,voq6,completed,100.0,Content: Visualization Only,How similar are the set sizes?,Diverging a lot,Diverging a lot,True,undefined,undefined,2024-08-21T21:58:16.345Z,2024-08-21T21:59:00.600Z,44255,Covid Symptoms
66ba287d1cd394ac6c21a43c,Covid-Vis-Q1,13,voq7,completed,100.0,Content: Visualization Only,Is the largest set present in the largest intersection?,Yes,Yes,True,undefined,undefined,2024-08-21T21:58:16.345Z,2024-08-21T21:59:00.600Z,44255,Covid Symptoms
66ba287d1cd394ac6c21a43c,Covid-Vis-Q1,13,voq8,completed,100.0,Content: Visualization Only,Is the all-set intersection (intersection having all the sets) present? ,Yes,Yes,True,undefined,undefined,2024-08-21T21:58:16.345Z,2024-08-21T21:59:00.600Z,44255,Covid Symptoms
66ba287d1cd394ac6c21a43c,Covid-Vis-Q2,14,voq1,completed,100.0,Content: Visualization Only,How confident are you in your answers?,5,undefined,undefined,undefined,undefined,2024-08-21T21:59:00.619Z,2024-08-21T21:59:04.783Z,4164,Covid Symptoms
66ba287d1cd394ac6c21a43c,Covid-Vis-Q2,14,voq2,completed,100.0,Content: Visualization Only,How well did you understand the information presented?,5,undefined,undefined,undefined,undefined,2024-08-21T21:59:00.619Z,2024-08-21T21:59:04.783Z,4164,Covid Symptoms
66ba287d1cd394ac6c21a43c,Covid-Vis-Q2,14,voq3,completed,100.0,Content: Visualization Only,How effective was the plot at conveying information?,5,undefined,undefined,undefined,undefined,2024-08-21T21:59:00.619Z,2024-08-21T21:59:04.783Z,4164,Covid Symptoms
66ba287d1cd394ac6c21a43c,Covid-Vis-Q3,15,voq1,completed,100.0,Content: Visualization Only,What are your insights and take-aways from this plot for this data?,"It contains 6 sets with largest data set is Fatigue.

Largest intersection is anosmia and fatigue with 281 size.

all intersection has all sets.",undefined,undefined,undefined,undefined,2024-08-21T21:59:04.792Z,2024-08-21T21:59:41.567Z,36775,Covid Symptoms
66ba5f3894e5b3812210f9bb,Tennis-Vis-Q1,10,voq1,completed,100.0,Content: Visualization Only,How many sets are shown in the upset plot?,4,4,True,0,100,2024-08-21T22:02:10.069Z,2024-08-21T22:03:26.803Z,76734,Tennis Grand Slam Winners
66ba5f3894e5b3812210f9bb,Tennis-Vis-Q1,10,voq2,completed,100.0,Content: Visualization Only,What is the largest set?,Australian,Australian,True,undefined,undefined,2024-08-21T22:02:10.069Z,2024-08-21T22:03:26.803Z,76734,Tennis Grand Slam Winners
66ba5f3894e5b3812210f9bb,Tennis-Vis-Q1,10,voq3,completed,100.0,Content: Visualization Only,What is the largest intersection?,French Open,French Open,True,undefined,undefined,2024-08-21T22:02:10.069Z,2024-08-21T22:03:26.803Z,76734,Tennis Grand Slam Winners
66ba5f3894e5b3812210f9bb,Tennis-Vis-Q1,10,voq4,completed,100.0,Content: Visualization Only,How large is the largest intersection?,23,23,True,0,1000000000,2024-08-21T22:02:10.069Z,2024-08-21T22:03:26.803Z,76734,Tennis Grand Slam Winners
66ba5f3894e5b3812210f9bb,Tennis-Vis-Q1,10,voq5,completed,100.0,Content: Visualization Only,How many sets make up the largest intersection?,It is only of a single set,It is only of a single set,True,undefined,undefined,2024-08-21T22:02:10.069Z,2024-08-21T22:03:26.803Z,76734,Tennis Grand Slam Winners
66ba5f3894e5b3812210f9bb,Tennis-Vis-Q1,10,voq6,completed,100.0,Content: Visualization Only,How similar are the set sizes?,Diverging a lot,Roughly equal,False,undefined,undefined,2024-08-21T22:02:10.069Z,2024-08-21T22:03:26.803Z,76734,Tennis Grand Slam Winners
66ba5f3894e5b3812210f9bb,Tennis-Vis-Q1,10,voq7,completed,100.0,Content: Visualization Only,Is the largest set present in the largest intersection?,No,No,True,undefined,undefined,2024-08-21T22:02:10.069Z,2024-08-21T22:03:26.803Z,76734,Tennis Grand Slam Winners
66ba5f3894e5b3812210f9bb,Tennis-Vis-Q1,10,voq8,completed,100.0,Content: Visualization Only,Is the all-set intersection (intersection having all the sets) present? ,Yes,Yes,True,undefined,undefined,2024-08-21T22:02:10.069Z,2024-08-21T22:03:26.803Z,76734,Tennis Grand Slam Winners
66ba5f3894e5b3812210f9bb,Tennis-Vis-Q2,11,voq1,completed,100.0,Content: Visualization Only,How confident are you in your answers?,5,undefined,undefined,undefined,undefined,2024-08-21T22:03:26.824Z,2024-08-21T22:03:31.176Z,4352,Tennis Grand Slam Winners
66ba5f3894e5b3812210f9bb,Tennis-Vis-Q2,11,voq2,completed,100.0,Content: Visualization Only,How well did you understand the information presented?,5,undefined,undefined,undefined,undefined,2024-08-21T22:03:26.824Z,2024-08-21T22:03:31.176Z,4352,Tennis Grand Slam Winners
66ba5f3894e5b3812210f9bb,Tennis-Vis-Q2,11,voq3,completed,100.0,Content: Visualization Only,How effective was the plot at conveying information?,5,undefined,undefined,undefined,undefined,2024-08-21T22:03:26.824Z,2024-08-21T22:03:31.176Z,4352,Tennis Grand Slam Winners
66ba5f3894e5b3812210f9bb,Tennis-Vis-Q3,12,voq1,completed,100.0,Content: Visualization Only,What are your insights and take-aways from this plot for this data?,"It appears that at least 9 individuals have won all grand slam tournaments. The easiest tournament to win, judging by how many individuals have won it, is French Open, won by 23 individuals.",undefined,undefined,undefined,undefined,2024-08-21T22:03:31.189Z,2024-08-21T22:05:30.327Z,119138,Tennis Grand Slam Winners
66bce91186a8da8151c30f61,Organizations-Vis-Q1,7,voq1,completed,100.0,Content: Visualization Only,How many sets are shown in the upset plot?,8,8,True,0,100,2024-08-15T00:26:43.481Z,2024-08-15T00:31:47.577Z,304096,International Organizations
66bce91186a8da8151c30f61,Organizations-Vis-Q1,7,voq2,completed,100.0,Content: Visualization Only,What is the largest set?,UPU,UPU,True,undefined,undefined,2024-08-15T00:26:43.481Z,2024-08-15T00:31:47.577Z,304096,International Organizations
66bce91186a8da8151c30f61,Organizations-Vis-Q1,7,voq3,completed,100.0,Content: Visualization Only,What is the largest intersection?,"Interpol,UN,UNESCO,UPU,WHO","Interpol,UN,UNESCO,UPU,WHO",True,undefined,undefined,2024-08-15T00:26:43.481Z,2024-08-15T00:31:47.577Z,304096,International Organizations
66bce91186a8da8151c30f61,Organizations-Vis-Q1,7,voq4,completed,100.0,Content: Visualization Only,How large is the largest intersection?,117,117,True,0,1000000000,2024-08-15T00:26:43.481Z,2024-08-15T00:31:47.577Z,304096,International Organizations
66bce91186a8da8151c30f61,Organizations-Vis-Q1,7,voq5,completed,100.0,Content: Visualization Only,How many sets make up the largest intersection?,It is the intersection of many sets,It is the intersection of many sets,True,undefined,undefined,2024-08-15T00:26:43.481Z,2024-08-15T00:31:47.577Z,304096,International Organizations
66bce91186a8da8151c30f61,Organizations-Vis-Q1,7,voq6,completed,100.0,Content: Visualization Only,How similar are the set sizes?,Diverging a lot,Diverging a lot,True,undefined,undefined,2024-08-15T00:26:43.481Z,2024-08-15T00:31:47.577Z,304096,International Organizations
66bce91186a8da8151c30f61,Organizations-Vis-Q1,7,voq7,completed,100.0,Content: Visualization Only,Is the largest set present in the largest intersection?,Yes,Yes,True,undefined,undefined,2024-08-15T00:26:43.481Z,2024-08-15T00:31:47.577Z,304096,International Organizations
66bce91186a8da8151c30f61,Organizations-Vis-Q1,7,voq8,completed,100.0,Content: Visualization Only,Is the all-set intersection (intersection having all the sets) present? ,No,No,True,undefined,undefined,2024-08-15T00:26:43.481Z,2024-08-15T00:31:47.577Z,304096,International Organizations
66bce91186a8da8151c30f61,Organizations-Vis-Q2,8,voq1,completed,100.0,Content: Visualization Only,How confident are you in your answers?,5,undefined,undefined,undefined,undefined,2024-08-15T00:31:47.644Z,2024-08-15T00:32:31.656Z,44012,International Organizations
66bce91186a8da8151c30f61,Organizations-Vis-Q2,8,voq2,completed,100.0,Content: Visualization Only,How well did you understand the information presented?,5,undefined,undefined,undefined,undefined,2024-08-15T00:31:47.644Z,2024-08-15T00:32:31.656Z,44012,International Organizations
66bce91186a8da8151c30f61,Organizations-Vis-Q2,8,voq3,completed,100.0,Content: Visualization Only,How effective was the plot at conveying information?,5,undefined,undefined,undefined,undefined,2024-08-15T00:31:47.644Z,2024-08-15T00:32:31.656Z,44012,International Organizations
66bce91186a8da8151c30f61,Organizations-Vis-Q3,9,voq1,completed,100.0,Content: Visualization Only,What are your insights and take-aways from this plot for this data?,"1.That most of the member countries are part of multiple organisation.
2.Most of the member countries are in exactly same organisations.
3.Only 19 member countries are in a single organisation.
4.Only 5 member countries are not in any organisation.
",undefined,undefined,undefined,undefined,2024-08-15T00:32:31.686Z,2024-08-15T00:42:07.631Z,575945,International Organizations
66becf77a87578f124f8a036,Covid-Vis-Q1,10,voq1,completed,100.0,Content: Visualization Only,How many sets are shown in the upset plot?,6,6,True,0,100,2024-08-21T21:54:31.336Z,2024-08-21T21:55:30.254Z,58918,Covid Symptoms
66becf77a87578f124f8a036,Covid-Vis-Q1,10,voq2,completed,100.0,Content: Visualization Only,What is the largest set?,Fatigue,Fatigue,True,undefined,undefined,2024-08-21T21:54:31.336Z,2024-08-21T21:55:30.254Z,58918,Covid Symptoms
66becf77a87578f124f8a036,Covid-Vis-Q1,10,voq3,completed,100.0,Content: Visualization Only,What is the largest intersection?,"Anosmia,Fatigue","Anosmia,Fatigue",True,undefined,undefined,2024-08-21T21:54:31.336Z,2024-08-21T21:55:30.254Z,58918,Covid Symptoms
66becf77a87578f124f8a036,Covid-Vis-Q1,10,voq4,completed,100.0,Content: Visualization Only,How large is the largest intersection?,281,281,True,0,1000000000,2024-08-21T21:54:31.336Z,2024-08-21T21:55:30.254Z,58918,Covid Symptoms
66becf77a87578f124f8a036,Covid-Vis-Q1,10,voq5,completed,100.0,Content: Visualization Only,How many sets make up the largest intersection?,It is the intersection of 2-3 sets,It is the intersection of 2-3 sets,True,undefined,undefined,2024-08-21T21:54:31.336Z,2024-08-21T21:55:30.254Z,58918,Covid Symptoms
66becf77a87578f124f8a036,Covid-Vis-Q1,10,voq6,completed,100.0,Content: Visualization Only,How similar are the set sizes?,Diverging a lot,Diverging a lot,True,undefined,undefined,2024-08-21T21:54:31.336Z,2024-08-21T21:55:30.254Z,58918,Covid Symptoms
66becf77a87578f124f8a036,Covid-Vis-Q1,10,voq7,completed,100.0,Content: Visualization Only,Is the largest set present in the largest intersection?,Yes,Yes,True,undefined,undefined,2024-08-21T21:54:31.336Z,2024-08-21T21:55:30.254Z,58918,Covid Symptoms
66becf77a87578f124f8a036,Covid-Vis-Q1,10,voq8,completed,100.0,Content: Visualization Only,Is the all-set intersection (intersection having all the sets) present? ,Yes,Yes,True,undefined,undefined,2024-08-21T21:54:31.336Z,2024-08-21T21:55:30.254Z,58918,Covid Symptoms
66becf77a87578f124f8a036,Covid-Vis-Q2,11,voq1,completed,100.0,Content: Visualization Only,How confident are you in your answers?,5,undefined,undefined,undefined,undefined,2024-08-21T21:55:30.274Z,2024-08-21T21:55:38.419Z,8145,Covid Symptoms
66becf77a87578f124f8a036,Covid-Vis-Q2,11,voq2,completed,100.0,Content: Visualization Only,How well did you understand the information presented?,5,undefined,undefined,undefined,undefined,2024-08-21T21:55:30.274Z,2024-08-21T21:55:38.419Z,8145,Covid Symptoms
66becf77a87578f124f8a036,Covid-Vis-Q2,11,voq3,completed,100.0,Content: Visualization Only,How effective was the plot at conveying information?,4,undefined,undefined,undefined,undefined,2024-08-21T21:55:30.274Z,2024-08-21T21:55:38.419Z,8145,Covid Symptoms
66becf77a87578f124f8a036,Covid-Vis-Q3,12,voq1,completed,100.0,Content: Visualization Only,What are your insights and take-aways from this plot for this data?,"Similar insights to previous one. It is very easy to see that fatigue is the largest set. The smallest set is probably shortness of breath, however, due to the nature of the graph, you can not read it. The plot should be extended vertically. ",undefined,undefined,undefined,undefined,2024-08-21T21:55:38.445Z,2024-08-21T21:57:09.694Z,91249,Covid Symptoms
66bff58ff2d1a5f273431584,Tennis-Vis-Q1,13,voq1,completed,100.0,Content: Visualization Only,How many sets are shown in the upset plot?,4,4,True,0,100,2024-08-21T20:21:47.116Z,2024-08-21T20:22:40.524Z,53408,Tennis Grand Slam Winners
66bff58ff2d1a5f273431584,Tennis-Vis-Q1,13,voq2,completed,100.0,Content: Visualization Only,What is the largest set?,Australian,Australian,True,undefined,undefined,2024-08-21T20:21:47.116Z,2024-08-21T20:22:40.524Z,53408,Tennis Grand Slam Winners
66bff58ff2d1a5f273431584,Tennis-Vis-Q1,13,voq3,completed,100.0,Content: Visualization Only,What is the largest intersection?,French Open,French Open,True,undefined,undefined,2024-08-21T20:21:47.116Z,2024-08-21T20:22:40.524Z,53408,Tennis Grand Slam Winners
66bff58ff2d1a5f273431584,Tennis-Vis-Q1,13,voq4,completed,100.0,Content: Visualization Only,How large is the largest intersection?,23,23,True,0,1000000000,2024-08-21T20:21:47.116Z,2024-08-21T20:22:40.524Z,53408,Tennis Grand Slam Winners
66bff58ff2d1a5f273431584,Tennis-Vis-Q1,13,voq5,completed,100.0,Content: Visualization Only,How many sets make up the largest intersection?,It is only of a single set,It is only of a single set,True,undefined,undefined,2024-08-21T20:21:47.116Z,2024-08-21T20:22:40.524Z,53408,Tennis Grand Slam Winners
66bff58ff2d1a5f273431584,Tennis-Vis-Q1,13,voq6,completed,100.0,Content: Visualization Only,How similar are the set sizes?,Diverging a bit,Roughly equal,False,undefined,undefined,2024-08-21T20:21:47.116Z,2024-08-21T20:22:40.524Z,53408,Tennis Grand Slam Winners
66bff58ff2d1a5f273431584,Tennis-Vis-Q1,13,voq7,completed,100.0,Content: Visualization Only,Is the largest set present in the largest intersection?,No,No,True,undefined,undefined,2024-08-21T20:21:47.116Z,2024-08-21T20:22:40.524Z,53408,Tennis Grand Slam Winners
66bff58ff2d1a5f273431584,Tennis-Vis-Q1,13,voq8,completed,100.0,Content: Visualization Only,Is the all-set intersection (intersection having all the sets) present? ,Yes,Yes,True,undefined,undefined,2024-08-21T20:21:47.116Z,2024-08-21T20:22:40.524Z,53408,Tennis Grand Slam Winners
66bff58ff2d1a5f273431584,Tennis-Vis-Q2,14,voq1,completed,100.0,Content: Visualization Only,How confident are you in your answers?,4,undefined,undefined,undefined,undefined,2024-08-21T20:22:40.545Z,2024-08-21T20:22:52.428Z,11883,Tennis Grand Slam Winners
66bff58ff2d1a5f273431584,Tennis-Vis-Q2,14,voq2,completed,100.0,Content: Visualization Only,How well did you understand the information presented?,4,undefined,undefined,undefined,undefined,2024-08-21T20:22:40.545Z,2024-08-21T20:22:52.428Z,11883,Tennis Grand Slam Winners
66bff58ff2d1a5f273431584,Tennis-Vis-Q2,14,voq3,completed,100.0,Content: Visualization Only,How effective was the plot at conveying information?,3,undefined,undefined,undefined,undefined,2024-08-21T20:22:40.545Z,2024-08-21T20:22:52.428Z,11883,Tennis Grand Slam Winners
66bff58ff2d1a5f273431584,Tennis-Vis-Q3,15,voq1,completed,100.0,Content: Visualization Only,What are your insights and take-aways from this plot for this data?,"visualization is helpful at a glance
French open has the largest intersection but is not the largest set",undefined,undefined,undefined,undefined,2024-08-21T20:22:52.428Z,2024-08-21T20:29:21.216Z,388788,Tennis Grand Slam Winners
66c4dee716f98496f9638591,Covid-Vis-Q1,10,voq1,completed,100.0,Content: Visualization Only,How many sets are shown in the upset plot?,5,6,False,0,100,2024-08-21T16:30:47.391Z,2024-08-21T16:31:32.779Z,45388,Covid Symptoms
66c4dee716f98496f9638591,Covid-Vis-Q1,10,voq2,completed,100.0,Content: Visualization Only,What is the largest set?,Fatigue,Fatigue,True,undefined,undefined,2024-08-21T16:30:47.391Z,2024-08-21T16:31:32.779Z,45388,Covid Symptoms
66c4dee716f98496f9638591,Covid-Vis-Q1,10,voq3,completed,100.0,Content: Visualization Only,What is the largest intersection?,"Anosmia,Fatigue","Anosmia,Fatigue",True,undefined,undefined,2024-08-21T16:30:47.391Z,2024-08-21T16:31:32.779Z,45388,Covid Symptoms
66c4dee716f98496f9638591,Covid-Vis-Q1,10,voq4,completed,100.0,Content: Visualization Only,How large is the largest intersection?,281,281,True,0,1000000000,2024-08-21T16:30:47.391Z,2024-08-21T16:31:32.779Z,45388,Covid Symptoms
66c4dee716f98496f9638591,Covid-Vis-Q1,10,voq5,completed,100.0,Content: Visualization Only,How many sets make up the largest intersection?,It is the intersection of 2-3 sets,It is the intersection of 2-3 sets,True,undefined,undefined,2024-08-21T16:30:47.391Z,2024-08-21T16:31:32.779Z,45388,Covid Symptoms
66c4dee716f98496f9638591,Covid-Vis-Q1,10,voq6,completed,100.0,Content: Visualization Only,How similar are the set sizes?,Diverging a lot,Diverging a lot,True,undefined,undefined,2024-08-21T16:30:47.391Z,2024-08-21T16:31:32.779Z,45388,Covid Symptoms
66c4dee716f98496f9638591,Covid-Vis-Q1,10,voq7,completed,100.0,Content: Visualization Only,Is the largest set present in the largest intersection?,Yes,Yes,True,undefined,undefined,2024-08-21T16:30:47.391Z,2024-08-21T16:31:32.779Z,45388,Covid Symptoms
66c4dee716f98496f9638591,Covid-Vis-Q1,10,voq8,completed,100.0,Content: Visualization Only,Is the all-set intersection (intersection having all the sets) present? ,Yes,Yes,True,undefined,undefined,2024-08-21T16:30:47.391Z,2024-08-21T16:31:32.779Z,45388,Covid Symptoms
66c4dee716f98496f9638591,Covid-Vis-Q2,11,voq1,completed,100.0,Content: Visualization Only,How confident are you in your answers?,4,undefined,undefined,undefined,undefined,2024-08-21T16:31:32.795Z,2024-08-21T16:31:40.460Z,7665,Covid Symptoms
66c4dee716f98496f9638591,Covid-Vis-Q2,11,voq2,completed,100.0,Content: Visualization Only,How well did you understand the information presented?,5,undefined,undefined,undefined,undefined,2024-08-21T16:31:32.795Z,2024-08-21T16:31:40.460Z,7665,Covid Symptoms
66c4dee716f98496f9638591,Covid-Vis-Q2,11,voq3,completed,100.0,Content: Visualization Only,How effective was the plot at conveying information?,5,undefined,undefined,undefined,undefined,2024-08-21T16:31:32.795Z,2024-08-21T16:31:40.460Z,7665,Covid Symptoms
66c4dee716f98496f9638591,Covid-Vis-Q3,12,voq1,completed,100.0,Content: Visualization Only,What are your insights and take-aways from this plot for this data?,That most people who get covid will have Anosmia and Fatigue. Shortness of (breath) is the most rare symptom,undefined,undefined,undefined,undefined,2024-08-21T16:31:40.471Z,2024-08-21T16:32:22.074Z,41603,Covid Symptoms
66c535b047ab0893183e06d8,Organizations-Vis-Q1,7,voq1,completed,100.0,Content: Visualization Only,How many sets are shown in the upset plot?,8,8,True,0,100,2024-08-21T22:04:31.119Z,2024-08-21T22:10:50.697Z,379578,International Organizations
66c535b047ab0893183e06d8,Organizations-Vis-Q1,7,voq2,completed,100.0,Content: Visualization Only,What is the largest set?,UPU,UPU,True,undefined,undefined,2024-08-21T22:04:31.119Z,2024-08-21T22:10:50.697Z,379578,International Organizations
66c535b047ab0893183e06d8,Organizations-Vis-Q1,7,voq3,completed,100.0,Content: Visualization Only,What is the largest intersection?,"Interpol,NATO,SAARC,UN,UNESCO,UPU,WHO","Interpol,UN,UNESCO,UPU,WHO",False,undefined,undefined,2024-08-21T22:04:31.119Z,2024-08-21T22:10:50.697Z,379578,International Organizations
66c535b047ab0893183e06d8,Organizations-Vis-Q1,7,voq4,completed,100.0,Content: Visualization Only,How large is the largest intersection?,117,117,True,0,1000000000,2024-08-21T22:04:31.119Z,2024-08-21T22:10:50.697Z,379578,International Organizations
66c535b047ab0893183e06d8,Organizations-Vis-Q1,7,voq5,completed,100.0,Content: Visualization Only,How many sets make up the largest intersection?,It is the intersection of many sets,It is the intersection of many sets,True,undefined,undefined,2024-08-21T22:04:31.119Z,2024-08-21T22:10:50.697Z,379578,International Organizations
66c535b047ab0893183e06d8,Organizations-Vis-Q1,7,voq6,completed,100.0,Content: Visualization Only,How similar are the set sizes?,Diverging a lot,Diverging a lot,True,undefined,undefined,2024-08-21T22:04:31.119Z,2024-08-21T22:10:50.697Z,379578,International Organizations
66c535b047ab0893183e06d8,Organizations-Vis-Q1,7,voq7,completed,100.0,Content: Visualization Only,Is the largest set present in the largest intersection?,Yes,Yes,True,undefined,undefined,2024-08-21T22:04:31.119Z,2024-08-21T22:10:50.697Z,379578,International Organizations
66c535b047ab0893183e06d8,Organizations-Vis-Q1,7,voq8,completed,100.0,Content: Visualization Only,Is the all-set intersection (intersection having all the sets) present? ,No,No,True,undefined,undefined,2024-08-21T22:04:31.119Z,2024-08-21T22:10:50.697Z,379578,International Organizations
66c535b047ab0893183e06d8,Organizations-Vis-Q2,8,voq1,completed,100.0,Content: Visualization Only,How confident are you in your answers?,3,undefined,undefined,undefined,undefined,2024-08-21T22:10:50.821Z,2024-08-21T22:11:31.460Z,40639,International Organizations
66c535b047ab0893183e06d8,Organizations-Vis-Q2,8,voq2,completed,100.0,Content: Visualization Only,How well did you understand the information presented?,3,undefined,undefined,undefined,undefined,2024-08-21T22:10:50.821Z,2024-08-21T22:11:31.460Z,40639,International Organizations
66c535b047ab0893183e06d8,Organizations-Vis-Q2,8,voq3,completed,100.0,Content: Visualization Only,How effective was the plot at conveying information?,3,undefined,undefined,undefined,undefined,2024-08-21T22:10:50.821Z,2024-08-21T22:11:31.460Z,40639,International Organizations
66c535b047ab0893183e06d8,Organizations-Vis-Q3,9,voq1,completed,100.0,Content: Visualization Only,What are your insights and take-aways from this plot for this data?,It helped to visualize the different international organization thereby helping my understanding  of their relationship.  The data sets provided clue to this visualization,undefined,undefined,undefined,undefined,2024-08-21T22:11:31.524Z,2024-08-21T22:16:24.806Z,293282,International Organizations
66c5d1accc092f147f94b363,Tennis-Vis-Q1,10,voq1,completed,100.0,Content: Visualization Only,How many sets are shown in the upset plot?,4,4,True,0,100,2024-08-21T21:43:32.495Z,2024-08-21T21:44:07.897Z,35402,Tennis Grand Slam Winners
